paper_id,cluster_id
PMC4136787,0
PMC3630201,0
PMC11988870,0
PMC7998608,0
PMC5587110,1
PMC8396460,0
PMC5666799,5
PMC5460236,1
PMC6222041,11
PMC6813909,5
PMC4095884,7
PMC3040128,7
PMC11500582,4
PMC5387210,7
PMC4642138,3
PMC5387210,7
PMC3901686,1
PMC6985101,2
PMC6387434,0
PMC7072278,5
PMC8441986,2
PMC9400218,7
PMC9267413,0
PMC9576569,2
PMC10789781,5
PMC10772081,2
PMC11166946,0
PMC11166944,0
PMC11166968,1
PMC7000411,1
PMC7787258,2
PMC8716943,3
PMC7010715,3
PMC7503278,4
PMC8364238,3
PMC11579474,0
PMC2998437,12
PMC3289768,12
PMC3593973,2
PMC11127935,10
PMC11831363,2
PMC11930778,10
PMC8816950,10
PMC4118556,11
PMC4653813,2
PMC6915713,0
PMC6124165,2
PMC8509868,11
PMC11063234,0
PMC5672023,6
PMC5899691,6
PMC6204554,6
PMC4064004,4
PMC3818365,4
PMC3981873,2
PMC4150462,2
PMC4618186,4
PMC5415411,2
PMC6289879,4
PMC8099722,2
PMC5116466,2
PMC4033213,5
PMC6081456,1
PMC5955502,0
PMC10285634,2
PMC11271499,4
PMC6062551,0
PMC9832585,5
PMC7829349,1
PMC3570223,0
PMC3558598,10
PMC11046949,7
PMC3890248,0
PMC5736159,9
PMC5761896,9
PMC5826609,9
PMC6366624,9
PMC11929063,8
PMC11929063,8
PMC10996920,9
